Team_Name,Pts_Scored,Pts_Al,Win,TDs,First_Sc,Second_Sc,Third_Sc,Fourth_Sc,First_Al,Second_Al,Third_Al,Fourth_Al,Off_Plys,Rush_Plys,Pass_Plys,Fumbles,Yds_Ply,Yds_Rush,Yds_Pass,Total_Yds_Gm,Total_Rush_Yds_Gm,Total_Pass_Yds_Gm,Yds_Ply_Al,Yds_Rush_Al,Yds_Pass_Al,Total_Yds_Gm_Al,Total_Rush_Yds_Gm_Al,Total_Pass_Yds_Gm_Al,Off_Plys_Al,Rush_Plys_Al,Pass_Plys_Al,Completion_Rate,Pass_Att,Pass_TDs,INTs,Sacks_Taken,Rush_TDs,Rush_Att,Pass_1Ds_Gm,Rush_1Ds_Gm,First_Ds_Gm,Third_Conv_Perc,Fourth_Conv_Perc,Sacks_Gm,INT_Gm,Fumbles_Caused,TO_Gm,FG_Att,FG_Perc_Comp,PAT_Att,PAT_Perc_Comp,Punts,Avg_Punt_Yds_Gm,Avg_Punt_Ret_Yds_Gm,Avg_Punt_Ret_Yds_Opp_Gm,Total_Punt_Ret_Yds_Gm,Total_Punt_Ret_Yds_Opp_Gm,Punt_Ret_TD,Punt_Ret_TD_Opp,Avg_Kick_Ret_Yds_Gm,Avg_Kick_Ret_Yds_Opp_Gm,Kick_Ret_TD_Opp,Kick_Ret_TD,Penalties,Penalty_Gm,Penalty_Yds_Gm,Playoff_app_5_yrs,Superbowl_Win,Draft_Pos,Week_Of_Szn,Perc_Pro_Bowl,Opp_Name,Year
Ravens,28.0,10.0,1.0,1.0,6.0,10.0,0.0,12.0,0.0,7.0,3.0,0.0,68.0,44.0,21.0,1.0,4.5,5.1,4.6,304.0,223.0,81.0,4.5,4.0,3.8,168.0,91.0,77.0,50.0,23.0,25.0,0.5238095238095238,21.0,0.0,1.0,3.0,1.0,44.0,3.0,15.0,19.0,43.0,50.0,2.0,0.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,46.7,1.0,12.0,2.0,24.0,0.0,0.0,25.0,10.666666666666666,0.0,0.0,6-35,6.0,35.0,2.0,0.0,22.0,17.0,0.05660377358490566,SteelersPittsburgh,2019.0
Ravens,12.0,28.0,0.0,1.0,0.0,6.0,0.0,6.0,7.0,7.0,14.0,0.0,92.0,29.0,59.0,1.0,5.8,6.4,6.2,530.0,185.0,345.0,5.8,5.9,6.1,300.0,217.0,83.0,53.0,37.0,15.0,0.5254237288135594,59.0,1.0,2.0,4.0,0.0,29.0,18.0,10.0,29.0,61.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,13.5,0.0,0.0,7-56,7.0,56.0,2.0,0.0,22.0,19.0,0.05660377358490566,TitansTennessee,2019.0
Saints,30.0,28.0,1.0,3.0,0.0,3.0,14.0,13.0,0.0,14.0,7.0,7.0,65.0,21.0,43.0,0.0,7.8,7.0,8.6,510.0,148.0,362.0,7.8,7.8,8.9,414.0,180.0,234.0,59.0,23.0,30.0,0.7441860465116279,43.0,2.0,1.0,1.0,1.0,21.0,19.0,6.0,25.0,63.0,0.0,6.0,1.0,0.0,1.0,4.0,0.75,3.0,1.0,2.0,44.0,6.67,0.0,20.0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,7-48,7.0,48.0,4.0,0.0,48.0,1.0,0.11320754716981132,TexansHouston,2019.0
Saints,9.0,27.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,14.0,7.0,57.0,20.0,35.0,0.0,4.3,2.9,5.8,244.0,57.0,187.0,4.3,3.8,10.1,380.0,115.0,265.0,61.0,30.0,28.0,0.5714285714285714,35.0,0.0,1.0,2.0,0.0,20.0,11.0,2.0,15.0,30.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,0,5.0,48.8,11.33,21.0,34.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,11-87,11.0,87.0,4.0,0.0,48.0,2.0,0.11320754716981132,Rams,2019.0
Saints,33.0,27.0,1.0,3.0,7.0,13.0,7.0,6.0,7.0,0.0,0.0,20.0,50.0,23.0,27.0,1.0,5.3,3.8,6.6,265.0,88.0,177.0,5.3,4.2,8.1,514.0,108.0,406.0,76.0,26.0,50.0,0.7037037037037037,27.0,2.0,0.0,0.0,1.0,23.0,9.0,4.0,15.0,27.0,100.0,0.0,0.0,1.0,1.0,0.0,,4.0,0.75,6.0,54.0,17.67,4.0,53.0,12.0,1.0,0.0,20.0,23.5,0.0,0.0,11-70,11.0,70.0,4.0,0.0,48.0,3.0,0.11320754716981132,SeahawksSeattle,2019.0
Saints,12.0,10.0,1.0,0.0,0.0,9.0,0.0,3.0,3.0,0.0,7.0,0.0,62.0,27.0,30.0,0.0,4.3,4.3,6.4,266.0,117.0,149.0,4.3,2.2,6.8,257.0,45.0,212.0,54.0,20.0,33.0,0.7666666666666667,30.0,0.0,1.0,5.0,0.0,27.0,6.0,10.0,18.0,42.0,0.0,1.0,1.0,2.0,3.0,4.0,1.0,0.0,0,4.0,43.5,23.0,14.0,23.0,14.0,0.0,0.0,29.0,0.0,0.0,0.0,9-80,9.0,80.0,4.0,0.0,48.0,4.0,0.11320754716981132,CowboysDallas,2019.0
Saints,31.0,24.0,1.0,4.0,3.0,14.0,7.0,7.0,7.0,3.0,7.0,7.0,67.0,31.0,36.0,0.0,6.8,3.6,9.6,457.0,112.0,345.0,6.8,4.3,7.6,252.0,94.0,158.0,55.0,22.0,27.0,0.7777777777777778,36.0,4.0,1.0,0.0,0.0,31.0,18.0,5.0,25.0,53.0,50.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,37.7,2.67,0.0,8.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,6-40,6.0,40.0,4.0,0.0,48.0,5.0,0.11320754716981132,Bay,2019.0
Saints,13.0,6.0,1.0,1.0,3.0,0.0,3.0,7.0,0.0,3.0,3.0,0.0,65.0,26.0,36.0,0.0,5.0,4.0,6.7,326.0,104.0,222.0,5.0,3.1,5.6,226.0,75.0,151.0,55.0,24.0,29.0,0.6666666666666666,36.0,1.0,0.0,3.0,0.0,26.0,12.0,6.0,18.0,38.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,6.0,41.8,6.0,0.0,12.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,3-35,3.0,35.0,4.0,0.0,48.0,6.0,0.11320754716981132,JaguarsJacksonville,2019.0
Saints,36.0,25.0,1.0,4.0,9.0,3.0,14.0,10.0,7.0,3.0,0.0,15.0,74.0,35.0,38.0,0.0,5.7,4.3,7.4,424.0,151.0,273.0,5.7,2.4,4.6,252.0,17.0,235.0,63.0,7.0,54.0,0.6052631578947368,38.0,2.0,0.0,1.0,2.0,35.0,14.0,9.0,24.0,46.0,0.0,2.0,0.0,2.0,2.0,4.0,0.5,4.0,1.0,4.0,42.2,9.2,3.0,46.0,6.0,0.0,0.0,18.0,40.75,1.0,0.0,4-35,4.0,35.0,4.0,0.0,48.0,7.0,0.11320754716981132,BearsChicago,2019.0
Saints,31.0,9.0,1.0,4.0,0.0,10.0,7.0,14.0,3.0,3.0,3.0,0.0,72.0,29.0,43.0,0.0,7.1,4.7,8.7,510.0,137.0,373.0,7.1,3.6,6.5,237.0,40.0,197.0,49.0,11.0,34.0,0.7906976744186046,43.0,3.0,1.0,0.0,1.0,29.0,20.0,8.0,28.0,58.0,0.0,4.0,0.0,0.0,0.0,2.0,0.5,4.0,1.0,2.0,44.0,5.67,8.0,17.0,8.0,0.0,0.0,0.0,39.0,0.0,0.0,2-15,2.0,15.0,4.0,0.0,48.0,8.0,0.11320754716981132,CardinalsArizona,2019.0
Saints,9.0,26.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,10.0,0.0,13.0,63.0,11.0,46.0,0.0,4.9,4.7,6.6,310.0,52.0,258.0,4.9,4.2,5.2,317.0,143.0,174.0,70.0,34.0,35.0,0.717391304347826,46.0,0.0,0.0,6.0,0.0,11.0,13.0,4.0,18.0,25.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0,4.0,48.0,19.0,16.5,19.0,33.0,0.0,0.0,27.25,0.0,0.0,0.0,12-90,12.0,90.0,4.0,0.0,48.0,10.0,0.11320754716981132,FalconsAtlanta,2019.0
Saints,34.0,17.0,1.0,3.0,13.0,7.0,7.0,7.0,0.0,7.0,10.0,0.0,64.0,28.0,35.0,0.0,5.1,3.9,6.5,328.0,109.0,219.0,5.1,4.5,6.1,334.0,36.0,298.0,61.0,8.0,51.0,0.8,35.0,3.0,0.0,1.0,0.0,28.0,14.0,7.0,21.0,53.0,100.0,2.0,4.0,0.0,4.0,2.0,1.0,4.0,1.0,3.0,42.0,10.67,7.0,32.0,7.0,0.0,0.0,12.0,16.0,0.0,0.0,9-76,9.0,76.0,4.0,0.0,48.0,11.0,0.11320754716981132,Bay,2019.0
Saints,34.0,31.0,1.0,4.0,14.0,3.0,14.0,3.0,6.0,9.0,9.0,7.0,59.0,18.0,39.0,0.0,7.1,6.6,8.0,418.0,118.0,300.0,7.1,4.2,7.1,351.0,121.0,230.0,69.0,29.0,36.0,0.7692307692307693,39.0,3.0,1.0,2.0,1.0,18.0,17.0,5.0,23.0,40.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,49.3,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,12-123,12.0,123.0,4.0,0.0,48.0,12.0,0.11320754716981132,PanthersCarolina,2019.0
Saints,26.0,18.0,1.0,2.0,7.0,10.0,3.0,6.0,0.0,9.0,0.0,9.0,49.0,18.0,31.0,0.0,5.7,5.3,5.9,279.0,95.0,184.0,5.7,3.4,6.2,348.0,89.0,259.0,85.0,26.0,50.0,0.5806451612903226,31.0,1.0,0.0,0.0,1.0,18.0,10.0,4.0,14.0,20.0,0.0,9.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,4.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,38.0,0.0,0.0,9-121,9.0,121.0,4.0,0.0,48.0,13.0,0.11320754716981132,FalconsAtlanta,2019.0
Saints,46.0,48.0,0.0,6.0,13.0,14.0,6.0,13.0,7.0,21.0,7.0,13.0,68.0,27.0,41.0,1.0,6.8,4.3,8.5,465.0,116.0,349.0,6.8,6.8,10.7,516.0,162.0,354.0,63.0,24.0,36.0,0.7073170731707317,41.0,5.0,0.0,0.0,1.0,27.0,17.0,9.0,28.0,45.0,66.0,3.0,1.0,0.0,1.0,2.0,1.0,4.0,1.0,1.0,45.0,18.5,3.0,37.0,3.0,0.0,0.0,31.0,21.0,0.0,0.0,5-50,5.0,50.0,4.0,0.0,48.0,14.0,0.11320754716981132,Francisco,2019.0
Saints,34.0,7.0,1.0,4.0,3.0,17.0,14.0,0.0,0.0,0.0,0.0,7.0,63.0,33.0,30.0,0.0,6.7,3.5,10.2,424.0,117.0,307.0,6.7,2.7,4.9,205.0,46.0,159.0,52.0,17.0,34.0,0.9666666666666667,30.0,4.0,0.0,0.0,0.0,33.0,18.0,7.0,27.0,55.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,43.5,9.67,0.0,29.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,6-52,6.0,52.0,4.0,0.0,48.0,15.0,0.11320754716981132,ColtsIndianapolis,2019.0
Saints,38.0,28.0,1.0,5.0,0.0,10.0,21.0,7.0,14.0,0.0,7.0,7.0,66.0,23.0,40.0,0.0,5.7,4.4,7.5,377.0,102.0,275.0,5.7,5.7,10.1,397.0,149.0,248.0,58.0,26.0,27.0,0.7,40.0,3.0,0.0,3.0,2.0,23.0,16.0,5.0,23.0,33.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,48.8,5.25,12.33,21.0,37.0,0.0,0.0,32.4,20.75,0.0,0.0,11-70,11.0,70.0,4.0,0.0,48.0,16.0,0.11320754716981132,TitansTennessee,2019.0
Saints,42.0,10.0,1.0,5.0,14.0,21.0,7.0,0.0,0.0,3.0,7.0,0.0,67.0,35.0,31.0,0.0,5.7,3.3,8.6,379.0,115.0,264.0,5.7,2.3,6.1,329.0,41.0,288.0,69.0,18.0,49.0,0.6451612903225806,31.0,3.0,0.0,1.0,2.0,35.0,16.0,6.0,25.0,36.0,0.0,2.0,2.0,1.0,3.0,0.0,,6.0,1.0,6.0,47.2,9.5,2.0,19.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,3-44,3.0,44.0,4.0,0.0,48.0,17.0,0.11320754716981132,PanthersCarolina,2019.0
Saints,20.0,26.0,0.0,2.0,3.0,7.0,0.0,10.0,3.0,10.0,7.0,0.0,54.0,17.0,34.0,1.0,6.0,5.7,7.6,324.0,97.0,227.0,6.0,3.4,7.8,362.0,136.0,226.0,74.0,40.0,31.0,0.7941176470588235,34.0,1.0,1.0,3.0,1.0,17.0,12.0,6.0,19.0,36.0,0.0,3.0,0.0,1.0,1.0,3.0,0.6666666666666666,2.0,1.0,5.0,45.8,11.0,8.5,44.0,17.0,0.0,0.0,29.6,3.0,0.0,0.0,6-52,6.0,52.0,4.0,0.0,48.0,18.0,0.11320754716981132,VikingsMinnesota,2019.0
Seahawks,21.0,20.0,1.0,3.0,0.0,14.0,0.0,7.0,3.0,14.0,0.0,3.0,49.0,25.0,20.0,1.0,4.7,2.9,9.8,232.0,72.0,160.0,4.7,2.4,8.2,429.0,34.0,395.0,70.0,14.0,51.0,0.7,20.0,2.0,0.0,4.0,1.0,25.0,6.0,4.0,12.0,33.0,0.0,5.0,0.0,3.0,3.0,0.0,,3.0,1.0,8.0,47.0,0.0,8.5,0.0,34.0,0.0,0.0,21.0,0.0,0.0,0.0,8-55,8.0,55.0,8.0,0.0,29.0,1.0,0.07547169811320754,BengalsCincinnati,2019.0
Seahawks,28.0,26.0,1.0,4.0,0.0,7.0,14.0,7.0,0.0,10.0,3.0,13.0,72.0,33.0,35.0,2.0,5.9,4.6,8.6,425.0,151.0,274.0,5.9,5.1,5.5,261.0,81.0,180.0,51.0,16.0,34.0,0.8285714285714286,35.0,3.0,0.0,4.0,1.0,33.0,15.0,8.0,25.0,38.0,100.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,51.2,5.0,12.0,10.0,12.0,0.0,0.0,11.5,0.0,0.0,0.0,10-93,10.0,93.0,8.0,0.0,29.0,2.0,0.07547169811320754,SteelersPittsburgh,2019.0
Seahawks,27.0,33.0,0.0,4.0,7.0,0.0,0.0,20.0,7.0,13.0,7.0,6.0,76.0,26.0,50.0,1.0,6.8,4.2,8.1,514.0,108.0,406.0,6.8,3.8,6.6,265.0,88.0,177.0,50.0,23.0,27.0,0.64,50.0,2.0,0.0,0.0,2.0,26.0,18.0,5.0,26.0,35.0,25.0,0.0,0.0,1.0,1.0,0.0,,3.0,1.0,4.0,41.2,4.0,17.67,12.0,53.0,0.0,1.0,23.5,20.0,0.0,0.0,7-53,7.0,53.0,8.0,0.0,29.0,3.0,0.07547169811320754,Orleans,2019.0
Seahawks,27.0,10.0,1.0,2.0,10.0,10.0,0.0,7.0,0.0,3.0,0.0,7.0,59.0,27.0,28.0,0.0,5.8,4.3,8.6,340.0,115.0,225.0,5.8,5.0,7.5,321.0,115.0,206.0,59.0,23.0,32.0,0.7857142857142857,28.0,1.0,0.0,4.0,1.0,27.0,10.0,9.0,21.0,40.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,4.0,42.8,-1.5,1.0,-3.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,7-65,7.0,65.0,8.0,0.0,29.0,4.0,0.07547169811320754,CardinalsArizona,2019.0
Seahawks,30.0,29.0,1.0,4.0,7.0,7.0,7.0,9.0,6.0,7.0,13.0,3.0,67.0,43.0,23.0,1.0,6.4,3.9,11.7,429.0,167.0,262.0,6.4,4.6,8.1,477.0,82.0,395.0,67.0,18.0,49.0,0.7391304347826086,23.0,4.0,0.0,1.0,0.0,43.0,12.0,10.0,25.0,30.0,100.0,0.0,1.0,1.0,2.0,2.0,0.5,3.0,1.0,4.0,47.5,0.0,8.0,0.0,16.0,0.0,0.0,33.0,0.0,0.0,0.0,5-45,5.0,45.0,8.0,0.0,29.0,5.0,0.07547169811320754,Rams,2019.0
Seahawks,32.0,28.0,1.0,4.0,6.0,12.0,7.0,7.0,14.0,6.0,0.0,8.0,74.0,38.0,33.0,1.0,6.1,4.5,8.9,454.0,170.0,284.0,6.1,6.5,6.7,406.0,157.0,249.0,61.0,24.0,37.0,0.696969696969697,33.0,2.0,0.0,3.0,2.0,38.0,17.0,8.0,29.0,46.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,3.0,0.6666666666666666,4.0,39.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,51.0,0.0,0.0,10-65,10.0,65.0,8.0,0.0,29.0,6.0,0.07547169811320754,BrownsCleveland,2019.0
Seahawks,16.0,30.0,0.0,1.0,0.0,13.0,0.0,3.0,3.0,10.0,7.0,10.0,68.0,26.0,41.0,1.0,5.1,4.1,5.9,347.0,106.0,241.0,5.1,5.7,7.2,340.0,199.0,141.0,56.0,35.0,20.0,0.4878048780487805,41.0,1.0,1.0,1.0,0.0,26.0,10.0,8.0,20.0,58.0,0.0,1.0,0.0,0.0,0.0,4.0,0.75,1.0,1.0,3.0,51.3,6.0,4.0,12.0,8.0,0.0,0.0,19.333333333333332,10.5,0.0,0.0,2-18,2.0,18.0,8.0,0.0,29.0,7.0,0.07547169811320754,RavensBaltimore,2019.0
Seahawks,27.0,20.0,1.0,3.0,3.0,21.0,0.0,3.0,0.0,0.0,11.0,9.0,55.0,33.0,20.0,0.0,5.9,4.6,9.1,322.0,151.0,171.0,5.9,4.1,8.8,510.0,69.0,441.0,71.0,17.0,52.0,0.7,20.0,2.0,0.0,2.0,1.0,33.0,9.0,9.0,18.0,33.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,49.8,0.0,2.67,0.0,8.0,0.0,0.0,21.0,22.0,0.0,0.0,9-60,9.0,60.0,8.0,0.0,29.0,8.0,0.07547169811320754,FalconsAtlanta,2019.0
Seahawks,40.0,34.0,1.0,5.0,7.0,6.0,8.0,13.0,14.0,7.0,3.0,10.0,68.0,22.0,43.0,1.0,7.2,6.6,8.8,492.0,145.0,347.0,7.2,3.8,7.6,418.0,99.0,319.0,72.0,26.0,44.0,0.6744186046511628,43.0,5.0,0.0,3.0,0.0,22.0,23.0,4.0,31.0,25.0,0.0,2.0,0.0,1.0,1.0,4.0,0.5,3.0,0.6666666666666666,3.0,55.3,7.5,10.67,15.0,32.0,0.0,0.0,0.0,26.0,0.0,0.0,4-45,4.0,45.0,8.0,0.0,29.0,9.0,0.07547169811320754,Bay,2019.0
Seahawks,27.0,24.0,1.0,2.0,0.0,7.0,14.0,3.0,10.0,0.0,0.0,14.0,73.0,34.0,34.0,3.0,4.6,4.3,6.8,336.0,147.0,189.0,4.6,3.2,5.4,302.0,87.0,215.0,78.0,27.0,46.0,0.7058823529411765,34.0,1.0,1.0,5.0,1.0,34.0,11.0,8.0,19.0,46.0,0.0,5.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,7.0,43.1,12.0,0.335,24.0,2.0,0.0,0.0,14.333333333333334,22.0,0.0,0.0,9-75,9.0,75.0,8.0,0.0,29.0,10.0,0.07547169811320754,Francisco,2019.0
Seahawks,17.0,9.0,1.0,2.0,7.0,3.0,0.0,7.0,3.0,0.0,0.0,6.0,57.0,26.0,25.0,1.0,6.1,6.7,8.0,348.0,174.0,174.0,6.1,4.6,5.7,344.0,106.0,238.0,71.0,23.0,45.0,0.52,25.0,1.0,1.0,6.0,1.0,26.0,8.0,5.0,14.0,35.0,0.0,3.0,2.0,3.0,5.0,1.0,1.0,2.0,1.0,7.0,39.0,6.67,-3.0,20.0,-3.0,0.0,0.0,29.0,22.5,0.0,0.0,12-90,12.0,90.0,8.0,0.0,29.0,12.0,0.07547169811320754,EaglesPhiladelphia,2019.0
Seahawks,37.0,30.0,1.0,4.0,7.0,3.0,17.0,10.0,7.0,10.0,0.0,13.0,76.0,43.0,31.0,1.0,5.8,5.1,7.7,444.0,218.0,226.0,5.8,5.6,7.3,354.0,78.0,276.0,52.0,14.0,38.0,0.6774193548387096,31.0,2.0,1.0,2.0,2.0,43.0,7.0,16.0,24.0,46.0,100.0,0.0,1.0,2.0,3.0,3.0,1.0,4.0,1.0,3.0,42.0,9.0,0.0,9.0,0.0,0.0,0.0,25.5,19.0,0.0,0.0,1-30,1.0,30.0,8.0,0.0,29.0,13.0,0.07547169811320754,VikingsMinnesota,2019.0
Seahawks,12.0,28.0,0.0,0.0,3.0,0.0,6.0,3.0,7.0,14.0,0.0,7.0,62.0,21.0,36.0,0.0,5.0,5.0,6.8,308.0,106.0,202.0,5.0,4.6,9.2,455.0,162.0,293.0,67.0,35.0,32.0,0.6111111111111112,36.0,0.0,1.0,5.0,0.0,21.0,9.0,7.0,16.0,35.0,50.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,46.0,1.5,-0.5,3.0,-1.0,0.0,0.0,0.0,17.5,0.0,0.0,8-64,8.0,64.0,8.0,0.0,29.0,14.0,0.07547169811320754,Rams,2019.0
Seahawks,30.0,24.0,1.0,4.0,13.0,7.0,3.0,7.0,0.0,7.0,3.0,14.0,63.0,34.0,27.0,0.0,6.8,4.5,10.6,428.0,154.0,274.0,6.8,5.0,6.6,414.0,145.0,269.0,72.0,29.0,42.0,0.7407407407407407,27.0,2.0,1.0,2.0,2.0,34.0,10.0,10.0,21.0,40.0,100.0,1.0,3.0,0.0,3.0,1.0,1.0,4.0,0.75,4.0,41.2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,5-40,5.0,40.0,8.0,0.0,29.0,15.0,0.07547169811320754,PanthersCarolina,2019.0
Seahawks,13.0,27.0,0.0,1.0,7.0,0.0,0.0,6.0,7.0,10.0,3.0,7.0,56.0,20.0,31.0,1.0,4.0,4.5,5.5,224.0,91.0,133.0,4.0,6.3,6.2,412.0,253.0,159.0,69.0,40.0,27.0,0.5161290322580645,31.0,1.0,0.0,5.0,0.0,20.0,8.0,4.0,13.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,44.7,11.5,8.0,23.0,40.0,0.0,0.0,16.5,22.5,0.0,0.0,7-55,7.0,55.0,8.0,0.0,29.0,16.0,0.07547169811320754,CardinalsArizona,2019.0
Seahawks,21.0,26.0,0.0,3.0,0.0,0.0,7.0,14.0,10.0,3.0,6.0,7.0,71.0,30.0,40.0,0.0,4.9,4.2,5.8,348.0,125.0,223.0,4.9,5.3,13.0,398.0,128.0,270.0,48.0,24.0,22.0,0.625,40.0,2.0,0.0,1.0,1.0,30.0,17.0,6.0,27.0,57.0,33.0,2.0,0.0,0.0,0.0,0.0,,3.0,1.0,3.0,50.0,16.0,3.0,16.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,5-29,5.0,29.0,8.0,0.0,29.0,17.0,0.07547169811320754,Francisco,2019.0
Seahawks,17.0,9.0,1.0,2.0,3.0,7.0,7.0,0.0,0.0,3.0,6.0,0.0,57.0,26.0,30.0,0.0,6.7,2.5,10.8,382.0,64.0,318.0,6.7,4.6,6.3,282.0,120.0,162.0,61.0,26.0,28.0,0.6,30.0,1.0,0.0,1.0,1.0,26.0,10.0,4.0,16.0,53.0,0.0,7.0,0.0,0.0,0.0,2.0,0.5,2.0,1.0,4.0,41.0,5.0,0.0,5.0,0.0,0.0,0.0,20.0,24.0,0.0,0.0,11-114,11.0,114.0,8.0,0.0,29.0,18.0,0.07547169811320754,EaglesPhiladelphia,2019.0
Seahawks,23.0,28.0,0.0,3.0,3.0,0.0,14.0,6.0,7.0,14.0,7.0,0.0,60.0,24.0,31.0,0.0,6.2,4.6,8.9,375.0,110.0,265.0,6.2,3.6,9.0,344.0,109.0,235.0,59.0,30.0,27.0,0.6774193548387096,31.0,1.0,0.0,5.0,2.0,24.0,15.0,8.0,23.0,33.0,100.0,2.0,0.0,0.0,0.0,2.0,0.5,2.0,1.0,3.0,53.7,10.0,6.0,10.0,6.0,0.0,0.0,19.4,11.0,0.0,0.0,6-47,6.0,47.0,8.0,0.0,29.0,19.0,0.07547169811320754,Bay,2019.0
Steelers,3.0,33.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,13.0,10.0,3.0,61.0,13.0,47.0,0.0,5.0,2.5,5.9,308.0,32.0,276.0,5.0,3.4,10.1,465.0,99.0,366.0,67.0,29.0,37.0,0.574468085106383,47.0,0.0,1.0,1.0,0.0,13.0,11.0,1.0,15.0,25.0,33.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,5.0,45.6,0.0,17.5,0.0,35.0,0.0,0.0,21.5,17.5,0.0,0.0,6-54,6.0,54.0,6.0,0.0,20.0,1.0,0.11320754716981132,England,2019.0
Steelers,26.0,28.0,0.0,3.0,0.0,10.0,3.0,13.0,0.0,7.0,14.0,7.0,51.0,16.0,34.0,0.0,5.1,5.1,5.5,261.0,81.0,180.0,5.1,4.6,8.6,425.0,151.0,274.0,72.0,33.0,35.0,0.5882352941176471,34.0,2.0,1.0,1.0,1.0,16.0,10.0,5.0,17.0,27.0,0.0,4.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,44.8,6.0,2.5,12.0,10.0,0.0,0.0,0.0,11.5,0.0,0.0,5-78,5.0,78.0,6.0,0.0,20.0,2.0,0.11320754716981132,SeahawksSeattle,2019.0
Steelers,20.0,24.0,0.0,2.0,6.0,0.0,7.0,7.0,0.0,3.0,14.0,7.0,51.0,22.0,27.0,1.0,4.7,3.6,6.4,239.0,79.0,160.0,4.7,4.2,8.7,436.0,168.0,268.0,73.0,40.0,32.0,0.5185185185185185,27.0,2.0,1.0,2.0,0.0,22.0,5.0,5.0,11.0,25.0,0.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,1.0,6.0,52.3,0.0,10.6,0.0,53.0,0.0,0.0,21.0,24.0,0.0,0.0,6-42,6.0,42.0,6.0,0.0,20.0,3.0,0.11320754716981132,Francisco,2019.0
Steelers,27.0,3.0,1.0,3.0,0.0,10.0,14.0,3.0,3.0,0.0,0.0,0.0,56.0,25.0,31.0,1.0,5.8,2.6,8.4,326.0,66.0,260.0,5.8,3.8,4.6,175.0,73.0,102.0,64.0,19.0,37.0,0.8709677419354839,31.0,2.0,0.0,0.0,1.0,25.0,12.0,5.0,20.0,33.0,0.0,8.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,4-37,4.0,37.0,6.0,0.0,20.0,4.0,0.11320754716981132,BengalsCincinnati,2019.0
Steelers,23.0,26.0,0.0,2.0,7.0,6.0,7.0,3.0,10.0,7.0,0.0,6.0,51.0,19.0,31.0,1.0,5.3,4.1,6.5,269.0,77.0,192.0,5.3,3.5,5.8,277.0,138.0,139.0,73.0,40.0,28.0,0.6774193548387096,31.0,1.0,1.0,1.0,1.0,19.0,9.0,3.0,18.0,33.0,0.0,5.0,3.0,0.0,3.0,3.0,1.0,2.0,1.0,4.0,43.8,13.0,2.0,13.0,2.0,0.0,0.0,14.0,46.0,0.0,0.0,11-76,11.0,76.0,6.0,0.0,20.0,5.0,0.11320754716981132,RavensBaltimore,2019.0
